 RPM=120 M=LV    S=51 %=13.9  mPas=5.62  N/M2=2.59  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.9  mPas=5.62  N/M2=2.59  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.9  mPas=5.62  N/M2=2.59  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.9  mPas=5.62  N/M2=2.59  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.9  mPas=5.62  N/M2=2.59  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.8  mPas=5.58  N/M2=2.57  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.8  mPas=5.58  N/M2=2.57  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.8  mPas=5.58  N/M2=2.57  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.8  mPas=5.58  N/M2=2.57  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.8  mPas=5.58  N/M2=2.57  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.8  mPas=5.58  N/M2=2.57  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.8  mPas=5.58  N/M2=2.57  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.8  mPas=5.58  N/M2=2.57  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.8  mPas=5.58  N/M2=2.57  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.8  mPas=5.58  N/M2=2.57  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.8  mPas=5.58  N/M2=2.57  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.8  mPas=5.58  N/M2=2.57  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.8  mPas=5.58  N/M2=2.57  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.8  mPas=5.58  N/M2=2.57  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.8  mPas=5.58  N/M2=2.57  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.8  mPas=5.58  N/M2=2.57  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.8  mPas=5.58  N/M2=2.57  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.6  mPas=5.50  N/M2=2.53  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.6  mPas=5.50  N/M2=2.53  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.7  mPas=5.54  N/M2=2.55  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.6  mPas=5.50  N/M2=2.53  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.6  mPas=5.50  N/M2=2.53  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.6  mPas=5.50  N/M2=2.53  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.6  mPas=5.50  N/M2=2.53  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.6  mPas=5.50  N/M2=2.53  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.6  mPas=5.50  N/M2=2.53  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.6  mPas=5.50  N/M2=2.53  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.6  mPas=5.50  N/M2=2.53  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.6  mPas=5.50  N/M2=2.53  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.6  mPas=5.50  N/M2=2.53  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.6  mPas=5.50  N/M2=2.53  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.6  mPas=5.50  N/M2=2.53  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.6  mPas=5.50  N/M2=2.53  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.6  mPas=5.50  N/M2=2.53  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.6  mPas=5.50  N/M2=2.53  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.6  mPas=5.50  N/M2=2.53  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.6  mPas=5.50  N/M2=2.53  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.6  mPas=5.50  N/M2=2.53  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.6  mPas=5.50  N/M2=2.53  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.4  mPas=5.42  N/M2=2.50  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:01 
 RPM=120 M=LV    S=51 %=13.5  mPas=5.46  N/M2=2.52  1/SEC=461   T=----C  Z00:00 
